oxford-iiit-pet/images/Bombay_108.jpg 1 230 21 70 73
oxford-iiit-pet/images/Sphynx_166.jpg 1 303 121 126 126
oxford-iiit-pet/images/Ragdoll_127.jpg 1 135 29 234 288
oxford-iiit-pet/images/Ragdoll_133.jpg 1 81 58 332 256
oxford-iiit-pet/images/Egyptian_Mau_122.jpg 1 36 5 63 62
oxford-iiit-pet/images/Birman_122.jpg 1 144 27 208 205
oxford-iiit-pet/images/Birman_136.jpg 1 303 40 95 86
oxford-iiit-pet/images/Egyptian_Mau_136.jpg 1 52 21 160 154
oxford-iiit-pet/images/Siamese_129.jpg 1 109 1 242 229
oxford-iiit-pet/images/Siamese_115.jpg 1 239 30 180 180
oxford-iiit-pet/images/Sphynx_204.jpg 1 129 167 102 96
oxford-iiit-pet/images/Siamese_101.jpg 1 126 128 68 78
oxford-iiit-pet/images/Sphynx_206.jpg 1 85 19 260 280
oxford-iiit-pet/images/Siamese_117.jpg 1 116 33 189 201
oxford-iiit-pet/images/Siamese_103.jpg 1 175 74 162 168
oxford-iiit-pet/images/Siamese_14.jpg 1 65 58 115 108
oxford-iiit-pet/images/Birman_120.jpg 1 80 47 288 243
oxford-iiit-pet/images/Egyptian_Mau_120.jpg 1 679 27 192 213
oxford-iiit-pet/images/Egyptian_Mau_134.jpg 1 17 1 85 80
oxford-iiit-pet/images/Birman_134.jpg 1 103 238 164 187
oxford-iiit-pet/images/Egyptian_Mau_108.jpg 1 96 49 124 127
oxford-iiit-pet/images/Birman_108.jpg 1 190 23 232 225
oxford-iiit-pet/images/Ragdoll_119.jpg 1 185 75 126 112
oxford-iiit-pet/images/Ragdoll_125.jpg 1 9 128 309 240
oxford-iiit-pet/images/Ragdoll_131.jpg 1 107 9 103 102
oxford-iiit-pet/images/Russian_Blue_200.jpg 1 232 134 41 41
oxford-iiit-pet/images/Bengal_153.jpg 1 145 52 46 58
oxford-iiit-pet/images/Sphynx_170.jpg 1 132 27 166 173
oxford-iiit-pet/images/Sphynx_164.jpg 1 279 61 166 167
oxford-iiit-pet/images/Bengal_147.jpg 1 15 22 172 189
oxford-iiit-pet/images/Bombay_122.jpg 1 27 152 67 57
oxford-iiit-pet/images/Sphynx_158.jpg 1 89 77 194 188
oxford-iiit-pet/images/Bombay_136.jpg 1 72 3 82 95
oxford-iiit-pet/images/Bengal_190.jpg 1 204 145 82 86
oxford-iiit-pet/images/Abyssinian_100.jpg 1 151 71 184 196
oxford-iiit-pet/images/Abyssinian_114.jpg 1 222 64 129 121
oxford-iiit-pet/images/Bengal_184.jpg 1 238 84 64 67
oxford-iiit-pet/images/Abyssinian_128.jpg 1 46 22 120 146
oxford-iiit-pet/images/Maine_Coon_144.jpg 1 116 19 311 313
oxford-iiit-pet/images/Maine_Coon_150.jpg 1 255 96 64 60
oxford-iiit-pet/images/Bombay_12.jpg 1 131 60 299 255
oxford-iiit-pet/images/Maine_Coon_187.jpg 1 139 95 136 146
oxford-iiit-pet/images/Persian_104.jpg 1 82 45 207 172
oxford-iiit-pet/images/Russian_Blue_162.jpg 1 74 46 253 287
oxford-iiit-pet/images/Russian_Blue_176.jpg 1 135 74 151 168
oxford-iiit-pet/images/Maine_Coon_193.jpg 1 223 7 163 198
oxford-iiit-pet/images/Persian_138.jpg 1 116 22 221 209
oxford-iiit-pet/images/British_Shorthair_133.jpg 1 148 1 225 214
oxford-iiit-pet/images/British_Shorthair_127.jpg 1 49 130 215 225
oxford-iiit-pet/images/British_Shorthair_126.jpg 1 54 97 137 130
oxford-iiit-pet/images/Persian_139.jpg 1 101 105 233 235
oxford-iiit-pet/images/Persian_111.jpg 1 96 76 155 123
oxford-iiit-pet/images/Russian_Blue_177.jpg 1 108 13 99 96
oxford-iiit-pet/images/Maine_Coon_192.jpg 1 338 16 89 91
oxford-iiit-pet/images/Maine_Coon_186.jpg 1 75 17 172 181
oxford-iiit-pet/images/Persian_105.jpg 1 117 82 288 274
oxford-iiit-pet/images/Russian_Blue_188.jpg 1 128 103 58 67
oxford-iiit-pet/images/Bombay_13.jpg 1 209 52 108 106
oxford-iiit-pet/images/Maine_Coon_151.jpg 1 81 127 156 159
oxford-iiit-pet/images/Maine_Coon_145.jpg 1 61 113 181 175
oxford-iiit-pet/images/Abyssinian_129.jpg 1 114 94 138 130
oxford-iiit-pet/images/Abyssinian_115.jpg 1 238 52 153 123
oxford-iiit-pet/images/Bengal_185.jpg 1 49 66 193 167
oxford-iiit-pet/images/Bengal_191.jpg 1 188 24 108 116
oxford-iiit-pet/images/Abyssinian_101.jpg 1 54 36 265 199
oxford-iiit-pet/images/Sphynx_159.jpg 1 13 6 208 217
oxford-iiit-pet/images/Bombay_137.jpg 1 189 62 135 141
oxford-iiit-pet/images/Bombay_123.jpg 1 181 62 167 150
oxford-iiit-pet/images/Sphynx_165.jpg 1 144 14 144 162
oxford-iiit-pet/images/Bengal_146.jpg 1 20 30 141 142
oxford-iiit-pet/images/Bengal_152.jpg 1 84 8 187 201
oxford-iiit-pet/images/Sphynx_171.jpg 1 161 13 146 146
oxford-iiit-pet/images/Ragdoll_130.jpg 1 212 41 96 101
oxford-iiit-pet/images/Ragdoll_124.jpg 1 145 3 198 230
oxford-iiit-pet/images/Ragdoll_118.jpg 1 155 7 324 333
oxford-iiit-pet/images/Egyptian_Mau_109.jpg 1 4 1 175 172
oxford-iiit-pet/images/Birman_109.jpg 1 23 85 330 329
oxford-iiit-pet/images/Birman_135.jpg 1 64 61 193 178
oxford-iiit-pet/images/Birman_121.jpg 1 158 13 255 228
oxford-iiit-pet/images/Egyptian_Mau_121.jpg 1 185 131 109 119
oxford-iiit-pet/images/Siamese_102.jpg 1 154 92 194 176
oxford-iiit-pet/images/Siamese_116.jpg 1 73 91 160 208
oxford-iiit-pet/images/Siamese_159.jpg 1 150 29 243 276
oxford-iiit-pet/images/Siamese_171.jpg 1 170 50 86 92
oxford-iiit-pet/images/Birman_185.jpg 1 225 50 203 194
oxford-iiit-pet/images/Egyptian_Mau_185.jpg 1 25 6 74 86
oxford-iiit-pet/images/Siamese_165.jpg 1 77 20 267 281
oxford-iiit-pet/images/Egyptian_Mau_16.jpg 1 141 1 72 71
oxford-iiit-pet/images/Birman_146.jpg 1 190 14 70 77
oxford-iiit-pet/images/Egyptian_Mau_146.jpg 1 362 367 116 138
oxford-iiit-pet/images/Egyptian_Mau_152.jpg 1 162 6 177 179
oxford-iiit-pet/images/Birman_152.jpg 1 113 39 258 228
oxford-iiit-pet/images/Ragdoll_143.jpg 1 2 1 370 358
oxford-iiit-pet/images/Sphynx_1.jpg 1 63 33 104 109
oxford-iiit-pet/images/Ragdoll_180.jpg 1 96 65 142 156
oxford-iiit-pet/images/Ragdoll_194.jpg 1 67 37 214 190
oxford-iiit-pet/images/Maine_Coon_19.jpg 1 218 58 94 93
oxford-iiit-pet/images/Persian_200.jpg 1 141 26 103 103
oxford-iiit-pet/images/Bombay_144.jpg 1 226 1 77 86
oxford-iiit-pet/images/Bengal_109.jpg 1 231 12 170 175
oxford-iiit-pet/images/Bombay_150.jpg 1 70 4 84 93
oxford-iiit-pet/images/Bombay_178.jpg 1 96 8 123 128
oxford-iiit-pet/images/Bengal_135.jpg 1 18 17 53 63
oxford-iiit-pet/images/Siamese_207.jpg 1 88 23 197 219
oxford-iiit-pet/images/Sphynx_116.jpg 1 51 47 242 243
oxford-iiit-pet/images/Sphynx_102.jpg 1 117 56 161 198
oxford-iiit-pet/images/Bengal_121.jpg 1 251 53 199 143
oxford-iiit-pet/images/Bombay_193.jpg 1 96 16 100 112
oxford-iiit-pet/images/Abyssinian_166.jpg 1 28 8 73 81
oxford-iiit-pet/images/Abyssinian_172.jpg 1 501 24 211 222
oxford-iiit-pet/images/British_Shorthair_196.jpg 1 125 1 196 204
oxford-iiit-pet/images/British_Shorthair_182.jpg 1 71 58 286 247
oxford-iiit-pet/images/Persian_189.jpg 1 105 9 200 231
oxford-iiit-pet/images/Maine_Coon_136.jpg 1 97 91 143 159
oxford-iiit-pet/images/British_Shorthair_155.jpg 1 171 98 133 132
oxford-iiit-pet/images/Ragdoll_10.jpg 1 227 46 136 148
oxford-iiit-pet/images/British_Shorthair_141.jpg 1 23 9 302 306
oxford-iiit-pet/images/Russian_Blue_104.jpg 1 278 98 77 84
oxford-iiit-pet/images/Persian_162.jpg 1 49 67 152 134
oxford-iiit-pet/images/British_Shorthair_169.jpg 1 186 94 93 96
oxford-iiit-pet/images/Persian_176.jpg 1 213 50 125 128
oxford-iiit-pet/images/Russian_Blue_110.jpg 1 143 11 297 289
oxford-iiit-pet/images/Russian_Blue_111.jpg 1 219 1 214 222
oxford-iiit-pet/images/British_Shorthair_168.jpg 1 14 27 305 248
oxford-iiit-pet/images/Persian_163.jpg 1 108 49 336 305
oxford-iiit-pet/images/British_Shorthair_140.jpg 1 147 41 139 142
oxford-iiit-pet/images/Russian_Blue_139.jpg 1 91 11 270 301
oxford-iiit-pet/images/British_Shorthair_154.jpg 1 210 1 152 138
oxford-iiit-pet/images/Sphynx_11.jpg 1 197 76 135 140
oxford-iiit-pet/images/Maine_Coon_137.jpg 1 159 54 107 110
oxford-iiit-pet/images/Maine_Coon_123.jpg 1 127 86 94 102
oxford-iiit-pet/images/Persian_188.jpg 1 70 115 194 172
oxford-iiit-pet/images/British_Shorthair_183.jpg 1 18 241 243 218
oxford-iiit-pet/images/British_Shorthair_197.jpg 1 128 5 231 243
oxford-iiit-pet/images/Abyssinian_173.jpg 1 241 31 69 71
oxford-iiit-pet/images/Abyssinian_167.jpg 1 99 34 139 149
oxford-iiit-pet/images/Bombay_192.jpg 1 29 5 218 203
oxford-iiit-pet/images/Bombay_186.jpg 1 30 54 190 192
oxford-iiit-pet/images/Sphynx_103.jpg 1 176 49 146 134
oxford-iiit-pet/images/Bengal_120.jpg 1 141 124 100 93
oxford-iiit-pet/images/Bengal_134.jpg 1 104 19 136 146
oxford-iiit-pet/images/Bombay_179.jpg 1 97 49 248 235
oxford-iiit-pet/images/Sphynx_117.jpg 1 143 154 94 96
oxford-iiit-pet/images/Siamese_206.jpg 1 145 56 92 93
oxford-iiit-pet/images/Bombay_151.jpg 1 267 8 303 307
oxford-iiit-pet/images/Bengal_108.jpg 1 108 29 154 186
oxford-iiit-pet/images/Bombay_145.jpg 1 297 24 181 161
oxford-iiit-pet/images/Maine_Coon_18.jpg 1 48 119 191 183
oxford-iiit-pet/images/Persian_201.jpg 1 132 30 187 192
oxford-iiit-pet/images/Ragdoll_195.jpg 1 152 18 190 202
oxford-iiit-pet/images/Ragdoll_181.jpg 1 155 55 115 119
oxford-iiit-pet/images/Ragdoll_156.jpg 1 52 12 116 129
oxford-iiit-pet/images/Ragdoll_142.jpg 1 89 40 318 303
oxford-iiit-pet/images/Egyptian_Mau_153.jpg 1 1 1 109 119
oxford-iiit-pet/images/Birman_153.jpg 1 59 42 322 301
oxford-iiit-pet/images/Birman_147.jpg 1 276 89 89 101
oxford-iiit-pet/images/Egyptian_Mau_147.jpg 1 174 5 52 39
oxford-iiit-pet/images/Egyptian_Mau_190.jpg 1 275 13 126 144
oxford-iiit-pet/images/British_Shorthair_18.jpg 1 1 1 358 318
oxford-iiit-pet/images/Siamese_164.jpg 1 136 92 180 205
oxford-iiit-pet/images/Birman_190.jpg 1 113 83 131 131
oxford-iiit-pet/images/Birman_184.jpg 1 114 31 325 306
oxford-iiit-pet/images/Siamese_170.jpg 1 183 1 284 294
oxford-iiit-pet/images/Egyptian_Mau_184.jpg 1 74 37 37 42
oxford-iiit-pet/images/Siamese_158.jpg 1 183 13 270 260
oxford-iiit-pet/images/Egyptian_Mau_15.jpg 1 243 93 95 98
oxford-iiit-pet/images/Egyptian_Mau_192.jpg 1 79 4 105 109
oxford-iiit-pet/images/Siamese_172.jpg 1 211 31 164 177
oxford-iiit-pet/images/Birman_186.jpg 1 267 51 97 98
oxford-iiit-pet/images/Siamese_199.jpg 1 192 62 74 87
oxford-iiit-pet/images/Egyptian_Mau_179.jpg 1 595 86 272 260
oxford-iiit-pet/images/Birman_179.jpg 1 203 117 81 81
oxford-iiit-pet/images/Birman_151.jpg 1 195 103 112 118
oxford-iiit-pet/images/Egyptian_Mau_151.jpg 1 262 36 116 121
oxford-iiit-pet/images/Birman_145.jpg 1 225 147 89 95
oxford-iiit-pet/images/Ragdoll_154.jpg 1 174 7 111 113
oxford-iiit-pet/images/Ragdoll_140.jpg 1 221 11 188 184
oxford-iiit-pet/images/Ragdoll_168.jpg 1 150 44 217 177
oxford-iiit-pet/images/Ragdoll_197.jpg 1 23 21 253 244
oxford-iiit-pet/images/Ragdoll_183.jpg 1 234 18 242 269
oxford-iiit-pet/images/Persian_217.jpg 1 135 1 153 88
oxford-iiit-pet/images/Bombay_153.jpg 1 225 65 102 107
oxford-iiit-pet/images/Sphynx_129.jpg 1 177 8 103 91
oxford-iiit-pet/images/Bengal_122.jpg 1 34 46 155 173
oxford-iiit-pet/images/Siamese_204.jpg 1 92 77 201 191
oxford-iiit-pet/images/Sphynx_115.jpg 1 101 57 133 106
oxford-iiit-pet/images/Bengal_136.jpg 1 154 48 52 49
oxford-iiit-pet/images/Bombay_190.jpg 1 99 25 76 73
oxford-iiit-pet/images/Abyssinian_159.jpg 1 26 12 69 56
oxford-iiit-pet/images/Bombay_184.jpg 1 210 120 117 125
oxford-iiit-pet/images/Abyssinian_165.jpg 1 24 53 153 145
oxford-iiit-pet/images/Maine_Coon_109.jpg 1 285 1 148 169
oxford-iiit-pet/images/British_Shorthair_181.jpg 1 90 97 202 184
oxford-iiit-pet/images/British_Shorthair_195.jpg 1 93 89 219 182
oxford-iiit-pet/images/Maine_Coon_135.jpg 1 68 34 208 232
oxford-iiit-pet/images/Maine_Coon_121.jpg 1 208 55 87 89
oxford-iiit-pet/images/Ragdoll_13.jpg 1 58 36 113 129
oxford-iiit-pet/images/Persian_149.jpg 1 272 20 182 175
oxford-iiit-pet/images/British_Shorthair_156.jpg 1 190 44 155 152
oxford-iiit-pet/images/Persian_175.jpg 1 66 131 276 275
oxford-iiit-pet/images/Russian_Blue_18.jpg 1 149 14 176 185
oxford-iiit-pet/images/Russian_Blue_113.jpg 1 212 131 117 125
oxford-iiit-pet/images/Russian_Blue_107.jpg 1 2 3 252 287
oxford-iiit-pet/images/Persian_161.jpg 1 147 12 201 192
oxford-iiit-pet/images/Persian_160.jpg 1 224 210 116 109
oxford-iiit-pet/images/Russian_Blue_106.jpg 1 45 24 136 147
oxford-iiit-pet/images/Russian_Blue_112.jpg 1 74 1 181 147
oxford-iiit-pet/images/Russian_Blue_19.jpg 1 21 44 287 336
oxford-iiit-pet/images/Persian_174.jpg 1 138 10 207 168
oxford-iiit-pet/images/British_Shorthair_157.jpg 1 173 121 144 149
oxford-iiit-pet/images/Ragdoll_12.jpg 1 157 26 96 109
oxford-iiit-pet/images/Maine_Coon_134.jpg 1 88 42 106 124
oxford-iiit-pet/images/Sphynx_12.jpg 1 120 21 182 185
oxford-iiit-pet/images/Maine_Coon_108.jpg 1 157 19 170 185
oxford-iiit-pet/images/British_Shorthair_180.jpg 1 83 119 157 182
oxford-iiit-pet/images/Abyssinian_164.jpg 1 189 166 71 69
oxford-iiit-pet/images/Abyssinian_170.jpg 1 899 208 214 249
oxford-iiit-pet/images/Abyssinian_158.jpg 1 154 1 193 230
oxford-iiit-pet/images/Bombay_185.jpg 1 98 25 77 70
oxford-iiit-pet/images/Persian_1.jpg 1 42 22 73 62
oxford-iiit-pet/images/Bombay_191.jpg 1 37 44 138 145
oxford-iiit-pet/images/Sphynx_114.jpg 1 135 1 268 243
oxford-iiit-pet/images/Siamese_205.jpg 1 129 1 259 251
oxford-iiit-pet/images/Bengal_137.jpg 1 145 24 102 108
oxford-iiit-pet/images/Bengal_123.jpg 1 220 139 66 87
oxford-iiit-pet/images/Sphynx_128.jpg 1 358 54 89 94
oxford-iiit-pet/images/Bombay_146.jpg 1 21 55 47 57
oxford-iiit-pet/images/Bombay_152.jpg 1 364 98 218 222
oxford-iiit-pet/images/British_Shorthair_209.jpg 1 301 13 184 178
oxford-iiit-pet/images/Persian_202.jpg 1 67 5 167 177
oxford-iiit-pet/images/Ragdoll_182.jpg 1 194 44 171 144
oxford-iiit-pet/images/Ragdoll_196.jpg 1 78 133 190 196
oxford-iiit-pet/images/Ragdoll_169.jpg 1 86 76 218 238
oxford-iiit-pet/images/Ragdoll_141.jpg 1 31 21 268 257
oxford-iiit-pet/images/Ragdoll_155.jpg 1 297 62 96 103
oxford-iiit-pet/images/Egyptian_Mau_144.jpg 1 53 312 95 99
oxford-iiit-pet/images/Birman_144.jpg 1 252 27 134 118
oxford-iiit-pet/images/Birman_150.jpg 1 151 22 214 214
oxford-iiit-pet/images/Egyptian_Mau_150.jpg 1 129 23 45 44
oxford-iiit-pet/images/Egyptian_Mau_178.jpg 1 317 161 155 141
oxford-iiit-pet/images/Birman_178.jpg 1 35 133 75 75
oxford-iiit-pet/images/Siamese_198.jpg 1 230 59 96 99
oxford-iiit-pet/images/Egyptian_Mau_187.jpg 1 488 251 357 372
oxford-iiit-pet/images/Birman_187.jpg 1 151 68 164 144
oxford-iiit-pet/images/Siamese_173.jpg 1 89 55 148 156
oxford-iiit-pet/images/Siamese_167.jpg 1 135 67 191 202
oxford-iiit-pet/images/Egyptian_Mau_193.jpg 1 29 22 120 105
oxford-iiit-pet/images/Egyptian_Mau_197.jpg 1 29 29 39 40
oxford-iiit-pet/images/Siamese_163.jpg 1 70 18 321 309
oxford-iiit-pet/images/Egyptian_Mau_10.jpg 1 90 59 244 238
oxford-iiit-pet/images/Birman_183.jpg 1 104 1 246 256
oxford-iiit-pet/images/Egyptian_Mau_183.jpg 1 90 58 243 244
oxford-iiit-pet/images/Egyptian_Mau_154.jpg 1 33 1 342 393
oxford-iiit-pet/images/Birman_154.jpg 1 135 66 133 127
oxford-iiit-pet/images/Birman_140.jpg 1 46 67 186 159
oxford-iiit-pet/images/Egyptian_Mau_140.jpg 1 251 121 65 70
oxford-iiit-pet/images/Egyptian_Mau_168.jpg 1 32 8 65 74
oxford-iiit-pet/images/Birman_168.jpg 1 42 56 168 137
oxford-iiit-pet/images/Siamese_188.jpg 1 228 44 153 162
oxford-iiit-pet/images/Ragdoll_179.jpg 1 303 42 137 141
oxford-iiit-pet/images/Ragdoll_151.jpg 1 194 59 69 76
oxford-iiit-pet/images/Ragdoll_145.jpg 1 175 37 44 47
oxford-iiit-pet/images/Persian_206.jpg 1 164 1 98 108
oxford-iiit-pet/images/Ragdoll_192.jpg 1 126 199 93 90
oxford-iiit-pet/images/Ragdoll_186.jpg 1 43 96 240 261
oxford-iiit-pet/images/Sphynx_104.jpg 1 187 88 94 102
oxford-iiit-pet/images/Bengal_127.jpg 1 115 14 89 108
oxford-iiit-pet/images/Bengal_133.jpg 1 46 59 61 52
oxford-iiit-pet/images/Sphynx_110.jpg 1 33 33 258 268
oxford-iiit-pet/images/Siamese_201.jpg 1 53 16 84 82
oxford-iiit-pet/images/Sphynx_138.jpg 1 19 24 317 379
oxford-iiit-pet/images/Bombay_156.jpg 1 87 11 315 328
oxford-iiit-pet/images/Abyssinian_174.jpg 1 65 15 163 149
oxford-iiit-pet/images/Abyssinian_160.jpg 1 274 100 106 107
oxford-iiit-pet/images/Abyssinian_148.jpg 1 303 78 157 141
oxford-iiit-pet/images/Bombay_181.jpg 1 66 1 126 134
oxford-iiit-pet/images/Maine_Coon_124.jpg 1 19 3 192 228
oxford-iiit-pet/images/British_Shorthair_184.jpg 1 76 34 227 238
oxford-iiit-pet/images/British_Shorthair_190.jpg 1 152 1 312 259
oxford-iiit-pet/images/Persian_170.jpg 1 216 35 231 192
oxford-iiit-pet/images/Russian_Blue_116.jpg 1 143 8 207 228
oxford-iiit-pet/images/Russian_Blue_102.jpg 1 169 95 117 117
oxford-iiit-pet/images/Persian_164.jpg 1 111 16 167 154
oxford-iiit-pet/images/Ragdoll_16.jpg 1 157 56 139 144
oxford-iiit-pet/images/Persian_158.jpg 1 210 44 133 124
oxford-iiit-pet/images/British_Shorthair_153.jpg 1 168 15 298 281
oxford-iiit-pet/images/Persian_159.jpg 1 293 116 115 106
oxford-iiit-pet/images/Persian_165.jpg 1 43 1 362 264
oxford-iiit-pet/images/Russian_Blue_103.jpg 1 96 52 91 110
oxford-iiit-pet/images/Russian_Blue_117.jpg 1 252 118 86 98
oxford-iiit-pet/images/Persian_171.jpg 1 115 24 230 179
oxford-iiit-pet/images/Maine_Coon_119.jpg 1 258 12 140 141
oxford-iiit-pet/images/British_Shorthair_185.jpg 1 166 39 194 195
oxford-iiit-pet/images/Sphynx_17.jpg 1 115 1 334 350
oxford-iiit-pet/images/Maine_Coon_131.jpg 1 225 78 156 199
oxford-iiit-pet/images/Bombay_180.jpg 1 199 49 109 113
oxford-iiit-pet/images/Abyssinian_149.jpg 1 155 39 192 212
oxford-iiit-pet/images/Bombay_194.jpg 1 23 1 194 206
oxford-iiit-pet/images/Abyssinian_161.jpg 1 224 1 246 199
oxford-iiit-pet/images/Abyssinian_175.jpg 1 63 16 110 110
oxford-iiit-pet/images/Bombay_143.jpg 1 175 54 229 234
oxford-iiit-pet/images/Sphynx_139.jpg 1 224 27 142 103
oxford-iiit-pet/images/Bombay_157.jpg 1 34 17 228 236
oxford-iiit-pet/images/Bengal_132.jpg 1 20 8 70 79
oxford-iiit-pet/images/Siamese_200.jpg 1 90 44 196 164
oxford-iiit-pet/images/Sphynx_111.jpg 1 53 1 238 215
oxford-iiit-pet/images/Sphynx_105.jpg 1 107 51 334 356
oxford-iiit-pet/images/Bengal_126.jpg 1 77 94 113 93
oxford-iiit-pet/images/Ragdoll_187.jpg 1 100 1 287 302
oxford-iiit-pet/images/Ragdoll_193.jpg 1 78 41 181 186
oxford-iiit-pet/images/Persian_213.jpg 1 22 15 161 166
oxford-iiit-pet/images/Ragdoll_150.jpg 1 120 3 117 128
oxford-iiit-pet/images/Ragdoll_178.jpg 1 82 138 96 106
oxford-iiit-pet/images/Siamese_189.jpg 1 54 69 203 208
oxford-iiit-pet/images/Birman_169.jpg 1 53 68 188 173
oxford-iiit-pet/images/Birman_141.jpg 1 308 92 98 110
oxford-iiit-pet/images/Egyptian_Mau_141.jpg 1 81 30 85 98
oxford-iiit-pet/images/Egyptian_Mau_155.jpg 1 107 39 219 201
oxford-iiit-pet/images/Birman_155.jpg 1 224 93 179 187
oxford-iiit-pet/images/Birman_182.jpg 1 129 24 223 239
oxford-iiit-pet/images/Siamese_176.jpg 1 50 19 397 341
oxford-iiit-pet/images/Egyptian_Mau_182.jpg 1 554 75 407 379
oxford-iiit-pet/images/Egyptian_Mau_196.jpg 1 779 209 785 767
oxford-iiit-pet/images/Egyptian_Mau_11.jpg 1 87 1 245 427
oxford-iiit-pet/images/Siamese_162.jpg 1 121 17 194 208
oxford-iiit-pet/images/Egyptian_Mau_180.jpg 1 155 27 138 126
oxford-iiit-pet/images/Siamese_174.jpg 1 141 78 109 146
oxford-iiit-pet/images/Birman_180.jpg 1 202 150 50 51
oxford-iiit-pet/images/Siamese_160.jpg 1 265 94 124 130
oxford-iiit-pet/images/Egyptian_Mau_13.jpg 1 110 47 115 128
oxford-iiit-pet/images/Egyptian_Mau_194.jpg 1 141 54 75 76
oxford-iiit-pet/images/Siamese_148.jpg 1 236 33 136 154
oxford-iiit-pet/images/Egyptian_Mau_143.jpg 1 281 5 95 90
oxford-iiit-pet/images/Birman_143.jpg 1 172 80 209 187
oxford-iiit-pet/images/Birman_157.jpg 1 42 15 431 445
oxford-iiit-pet/images/Egyptian_Mau_157.jpg 1 84 15 185 212
oxford-iiit-pet/images/Ragdoll_146.jpg 1 206 79 73 67
oxford-iiit-pet/images/Ragdoll_152.jpg 1 218 15 85 84
oxford-iiit-pet/images/Ragdoll_185.jpg 1 133 203 55 61
oxford-iiit-pet/images/Ragdoll_191.jpg 1 162 63 129 134
oxford-iiit-pet/images/Siamese_202.jpg 1 62 13 325 386
oxford-iiit-pet/images/Bengal_130.jpg 1 350 37 123 127
oxford-iiit-pet/images/Bombay_169.jpg 1 110 1 300 295
oxford-iiit-pet/images/Bengal_124.jpg 1 52 47 95 106
oxford-iiit-pet/images/Sphynx_107.jpg 1 75 130 207 226
oxford-iiit-pet/images/Bombay_141.jpg 1 58 103 275 266
oxford-iiit-pet/images/Bombay_155.jpg 1 162 9 55 55
oxford-iiit-pet/images/Bengal_118.jpg 1 95 112 72 44
oxford-iiit-pet/images/Abyssinian_177.jpg 1 48 63 57 54
oxford-iiit-pet/images/Bombay_182.jpg 1 122 11 75 79
oxford-iiit-pet/images/Maine_Coon_127.jpg 1 161 38 114 110
oxford-iiit-pet/images/Maine_Coon_133.jpg 1 77 26 140 156
oxford-iiit-pet/images/Sphynx_15.jpg 1 146 18 226 228
oxford-iiit-pet/images/British_Shorthair_193.jpg 1 197 67 205 200
oxford-iiit-pet/images/British_Shorthair_187.jpg 1 117 211 129 111
oxford-iiit-pet/images/Maine_Coon_1.jpg 1 62 7 67 61
oxford-iiit-pet/images/Russian_Blue_101.jpg 1 44 21 137 138
oxford-iiit-pet/images/Persian_173.jpg 1 85 185 73 69
oxford-iiit-pet/images/British_Shorthair_178.jpg 1 128 13 138 153
oxford-iiit-pet/images/Russian_Blue_115.jpg 1 150 28 102 118
oxford-iiit-pet/images/Russian_Blue_129.jpg 1 178 41 143 146
oxford-iiit-pet/images/British_Shorthair_144.jpg 1 165 72 225 226
oxford-iiit-pet/images/British_Shorthair_145.jpg 1 37 71 224 210
oxford-iiit-pet/images/Russian_Blue_128.jpg 1 110 18 262 340
oxford-iiit-pet/images/British_Shorthair_151.jpg 1 177 73 71 73
oxford-iiit-pet/images/Russian_Blue_114.jpg 1 187 76 112 110
oxford-iiit-pet/images/British_Shorthair_179.jpg 1 276 5 128 133
oxford-iiit-pet/images/Persian_172.jpg 1 91 17 184 172
oxford-iiit-pet/images/Persian_166.jpg 1 47 43 271 275
oxford-iiit-pet/images/Russian_Blue_100.jpg 1 56 52 249 319
oxford-iiit-pet/images/British_Shorthair_186.jpg 1 148 33 201 212
oxford-iiit-pet/images/Maine_Coon_132.jpg 1 143 6 211 215
oxford-iiit-pet/images/Sphynx_14.jpg 1 147 1 260 260
oxford-iiit-pet/images/Maine_Coon_126.jpg 1 94 10 206 261
oxford-iiit-pet/images/Bombay_183.jpg 1 214 1 192 197
oxford-iiit-pet/images/Abyssinian_176.jpg 1 65 16 178 159
oxford-iiit-pet/images/Bengal_119.jpg 1 127 38 171 191
oxford-iiit-pet/images/Bombay_154.jpg 1 86 57 159 158
oxford-iiit-pet/images/Bombay_140.jpg 1 608 73 790 813
oxford-iiit-pet/images/Bengal_125.jpg 1 256 27 101 117
oxford-iiit-pet/images/Bombay_168.jpg 1 196 136 108 134
oxford-iiit-pet/images/Siamese_203.jpg 1 257 87 137 159
oxford-iiit-pet/images/Sphynx_112.jpg 1 131 42 139 182
oxford-iiit-pet/images/Bengal_131.jpg 1 96 22 39 44
oxford-iiit-pet/images/Ragdoll_190.jpg 1 213 19 104 123
oxford-iiit-pet/images/Ragdoll_184.jpg 1 63 47 154 160
oxford-iiit-pet/images/Ragdoll_153.jpg 1 284 11 180 187
oxford-iiit-pet/images/Ragdoll_147.jpg 1 198 2 205 211
oxford-iiit-pet/images/Birman_156.jpg 1 258 33 134 133
oxford-iiit-pet/images/Egyptian_Mau_142.jpg 1 144 81 77 80
oxford-iiit-pet/images/Birman_142.jpg 1 233 62 202 187
oxford-iiit-pet/images/Siamese_149.jpg 1 227 33 204 212
oxford-iiit-pet/images/Egyptian_Mau_12.jpg 1 178 48 75 91
oxford-iiit-pet/images/Siamese_161.jpg 1 109 24 192 204
oxford-iiit-pet/images/Egyptian_Mau_195.jpg 1 238 139 202 215
